# ../../../pythia/gen-events -ptmin 100 -pileup -lhc -nev 30 -out Pythia-dijet-ptmin100-lhc-pileup-30ev.dat
# Random generator sequence:     19780503
# Stamped by ../../../pythia/gen-events on 23/08/2006 at 18:25:23
#SUBSTART
       -0.0935593588       -0.1379443595     -213.5458402405      213.5459052898
       -0.6795641000        0.3484790011       -2.4963485187        2.6568104688
       -0.2379642387       -0.1416653423       -1.0116535131        1.0581203446
       -0.2225451784        0.1543063208       -2.0574496297        2.0798835449
        0.0943272134       -0.0568004560      -43.5188166896       43.5189559845
        0.0202613632       -0.2033426741      -87.4076892442       87.4079281174
       -0.0438349627       -0.0563075545      -16.5042054668       16.5043597311
        0.0923187853       -0.0490468070      -33.0166476272       33.0168131243
        0.1531377463        0.0451546583      -43.7041742742       43.7044658942
        0.0811923806       -0.0619775690      -16.2925242506       16.2928444379
       -0.1185671027        0.2412588052        0.9484848069        0.9956742352
        0.0403176966        0.1993698867        0.4471343731        0.5106689739
        0.0536710944        0.0440173569       27.6960519465       27.6961389283
        0.0037594382       -0.0351291768        2.2842547733        2.2845279735
        0.0101439173        0.0375286158       23.6783449384       23.6783768514
       -0.0209869705       -0.0872613979       19.0146709348       19.0148827439
       -0.2865764223       -0.0388501286       -1.5232481337        1.6271328203
       -0.3448869901        0.3943542737       -1.5668286245        1.6579789060
        0.0184596164       -0.0184123601        0.0344754152        0.0432241448
       -0.1425826694        0.1023451124        0.2583163621        0.3123006285
        0.1404652305       -0.4229920234      -97.8476270016       97.8499077056
       -0.0154639620        0.0078644367       -0.5473004726        0.5475753745
        0.1535005511        0.1889159221      -27.7842054333       27.7852716957
#SUBSTART
        0.1712998803       -0.9617839056     5872.9775984778     5872.9777548860
        0.3703263090       -0.0100644096     -581.8946810796      581.8950083585
       -0.0058688706       -0.0258741569     -298.7288254280      298.7292344021
       -0.1384036437        0.1554803187       -3.1521030006        3.1620504122
        0.4032379019        0.3198375923        0.5768037736        1.2157097010
        0.2335375227        0.1944140466        1.8993311373        1.9285422344
       -0.2913094173       -0.2500267312        1.2210301208        1.3718345596
       -0.3878217185       -0.0908334331        8.3524023614        8.3630593319
        0.0021695394        0.2645686874        0.2337821624        0.3796513949
        0.4919864161        0.5230543356      -22.3577473176       22.3747210608
        0.1704951162        0.1604341000      325.0545426609      325.0546269663
        0.0463857287        0.2002025734      232.1680313707      232.1681223236
        0.1214647007       -0.0175407473       18.4064660947       18.4068752222
        0.0858228934        0.0677696180        7.1336860875        7.1345241947
        0.1303843861       -0.4141941836      227.9831831082      227.9836393622
        0.0544944948        0.0117811388     -485.3393501514      485.3393734220
       -0.3219505401       -0.0681190106      -84.6680979210       84.6701762067
        0.1963069692        0.1358441291      -48.5901897810       48.5909766602
        0.0502917293       -0.0412903628       -4.0242354390        4.0247614862
        0.0558596663       -0.3604684451      -13.6394937331       13.6443705277
       -0.2754435981       -0.0125336628       -4.5371897301        4.5477023539
       -0.2032493357       -0.1242593042       -3.6357692499        3.6462375801
       -0.2119613998       -0.8064236598       -1.7238856800        1.9200282229
        0.0434979310       -0.2512007278        3.2155009442        3.3596475980
       -0.1998129792        0.6985751753        7.2617784072        7.2993724335
        0.0175258021       -0.5336439380        0.4368029027        0.7038178507
        0.4346156576       -0.0089172350        0.6415830364        0.7874508648
       -0.2043552785       -0.4410627561       -2.5830162932        2.6320620036
       -0.4774411191        0.1281491262       -5.7745383656        5.7973395054
       -0.5340445637       -0.1708982658      -14.2473061728       14.2590189978
       -0.1282980424       -0.0743214376      -54.6832390622       54.6856677691
       -0.3062084368        0.2461869450      -21.7710592267       21.7750515787
        0.0706536496       -0.3090732309      -70.9228424795       70.9236884501
       -0.2244415641        0.2575344038      200.8745327919      200.8748232665
       -0.1026759507        0.0187800403       80.6185405075       80.6186080791
       -0.4285031390        0.5972928235    -4708.3645877353     4708.3647388669
       -0.1759376346        0.1413043999     -483.3241257098      483.3241985396
        0.0789670365        0.0082460997       -0.9100976166        0.9135543021
        0.3582915752        0.3603820491       -5.6150457275        5.6379949092
        0.0698018127       -0.0001417290      -16.4548482123       16.4549962627
        0.0680879864        0.1131360723      -11.8652401105       11.8659748282
       -0.2603650236        0.0258529660       -0.5831379763        0.6391464783
       -0.0414794208        0.0076059356       -0.3281936572        0.3308919298
        0.0129886495       -0.0711266105        0.1661718112        0.1812202267
       -0.0304683231       -0.0614454560        0.8356548002        0.8384645537
        0.2316000106        0.2022796773        5.5886836808        5.5971368499
        0.1020875460        0.0212127976        3.2878169072        3.2894698456
        0.0544874929        0.0252758792       -0.5378409122        0.5411844452
        0.1076719204        0.0850594189       -0.3011708352        0.3309565216
        0.0140419451        0.0351790872       -3.9194811339        3.9196641570
       -0.0916945482        0.0325965599       -2.1639198559        2.1661070076
        0.1880914741       -0.0575242310       -9.8290002274        9.8309680556
        0.2299009765        0.0741172495      -10.3296456154       10.3324695193
       -0.0223078368       -0.0217840862       -1.9896847281        1.9899290196
        0.0177272528       -0.1620453734       -2.2582318342        2.2641077659
       -0.0380102191        0.1448128070       -7.4033526616        7.4061816034
       -0.0424178092        0.3010973270       -2.9240487049        2.9431275006
       -0.0263220820        0.0219289133       -2.0927995188        2.0977281378
        0.4866905214       -0.2333952036       -5.4659002603        5.4942594065
#SUBSTART
        0.2395897192        0.1991548139       -0.5679145490        0.6626255302
       -0.2236300562        0.1478589102        0.8971726733        0.9467160345
       -0.4533439393       -0.0910755421        2.9805319349        3.0194148244
        0.0730960295        0.6210094869        2.4161314648        2.4996333436
        1.0121538963       -1.6601913854      -38.8783337789       38.9300548334
        0.5178983230       -0.3667867409      -51.8884363082       51.8925047910
       -0.0970354329        0.8542814517    -2008.3932909660     2008.3936947724
       -0.2915201199        0.4231604837    -1875.0692237451     1875.0695289070
       -0.5615516066        0.1312889257        1.1950126362        1.3342083700
        0.0287281723       -0.7218881156        0.9809924201        1.3145093562
        0.1567535887        0.1661160655     1552.8422089428     1552.8425092041
       -0.1472018360       -1.0749564663      -11.0909134036       11.1438574969
       -0.2411547779       -0.4230979443       -0.6813084390        0.8490161784
        0.1504584756        0.0016996665       -1.4673034120        1.4815868957
        0.2362400565       -0.2100581549       -0.3301357686        0.4570814134
        0.1645820855        0.3357464344       -0.3873620892        0.5383886321
        0.3347580312       -0.1333790868        0.9493070595        1.0153998294
        0.4185048624        0.2106625736        0.7727328980        0.9036820079
        0.2309405816        0.1302003717        0.6666556530        0.7174367210
        0.7360965856       -0.6170482763      -17.5889781215       17.6222136392
        0.5242763077       -0.2288758909      -40.7226669141       40.7296758074
        0.5322039656        0.1124019956      -69.2497283287       69.2520052320
        0.0287688161        0.0648752252      -64.0610175710       64.0612089213
       -0.3147910832        0.2265254264      -94.8651785952       94.8706240566
        0.1213179185       -0.0818917354      -22.6816271241       22.6825288069
       -0.3054907702       -0.1096050697      -95.9789992605       95.9841467573
       -0.2282677324        0.0500291563      -44.0765686061       44.0771880814
       -0.1728193972        0.0211778568      -62.9705183044       62.9707590122
        0.2268638561        0.1570022600      -38.0787062473       38.0799614781
       -1.0885970820       -0.0245373954     -423.0510464647      423.0534911242
       -0.0444880507        0.0774402685      -58.7433398932       58.7435735870
       -0.0436204987        0.0127751314    -1143.4898578192     1143.4898587225
        0.0361039059        0.0556175311     -315.8034917098      315.8034986711
        0.2141165831        1.4686056250      -44.7274653136       44.7619163170
       -0.2269130880        0.4192479228      -11.0789316884       11.0900615648
       -0.2946748037        0.5235747052      -17.3037769727       17.3396081797
       -0.4134418681        0.4195046411       -7.7158130486        7.7395199533
       -0.1061431458        0.0396157216       -0.1128578053        0.2122556051
       -0.2456818371       -0.4685782239       -0.2891844744        0.7792263709
       -0.1931776158        0.1217742137        0.1974388814        0.3325784827
       -0.6526582579        0.3998921099        0.7279485681        1.1659445008
        0.1256467557        0.1904863422        0.3199974752        0.4170735221
        0.1533089184       -0.2707288731        2.3463365749        2.3709856294
        0.0697924937       -0.4578302833        7.5443114794        7.5598012569
       -0.0831936777        0.0372450762        7.0317715127        7.0337471362
        0.0332716345       -0.0059616338        1.4178588034        1.4251125969
        0.0674383800        0.1889772066      118.0740363045      118.0752385156
       -0.0185400353       -0.4242288475     1917.8848926234     1917.8849447104
        0.0061957966        0.1999157645     3056.8246022937     3056.8246120235
        0.1718753762       -0.0005539583       -0.9822199936        0.9971447075
        0.0297429214       -0.0711120528       -0.2960041355        0.3058758142
       -0.4022390650       -0.2735768853        2.0488954853        2.1058521523
        0.0010179752        0.0110657588        0.0338059458        0.0355855204
       -0.0099501111       -0.0981509650       -8.9172302126        8.9177759156
       -0.1554815916       -0.0586193940      -14.3397935936       14.3407562933
        0.2951877903       -0.0595400931      -47.5178537540       47.5188079211
        0.0235175866       -0.0584578161       -7.8066262869        7.8068805791
        0.0432559800        0.0612423078       -7.0325632348        7.0329629142
       -0.0479313569        0.2583068178      -43.0940881683       43.0948889647
        0.0940468723       -0.1323425706     -120.7492079334      120.7493170826
       -0.0420715480       -0.0279985079      -55.8780890954       55.8781119482
       -0.0803691605        0.1558947185       -1.3300687408        1.3415831024
       -0.0275511156        0.1079018581       -2.1006798536        2.1036296542
        0.0381267560        0.2365297619       -0.6843624375        0.7383980692
        0.0311054953       -0.1397428600       -0.1966859527        0.2804652699
       -0.0004164969        0.0468481971        1.8409207098        1.8415167626
        0.1017829489        0.0108371180        1.0775190128        1.0823698235
       -0.0302781454        0.0555626607        0.4255250686        0.4302040903
       -0.3726013697        0.1024978319        3.7486467296        3.7685129547
       -0.2573266498       -0.0530840905      169.5732796656      169.5734832203
       -0.0331200668        0.0453799476       28.2487039230       28.2487597888
        0.0523971263       -0.0587811506       -2.1965418250        2.1979528365
        0.3588854986       -0.3503559929       -7.1998265252        7.2172744243
        0.0634513656        0.0845581190       -3.9583942860        3.9598057370
        0.0701737001       -0.0478905156       -2.2585952493        2.2601925470
        0.1181537243       -0.1520519355      -12.8741318648       12.8755718850
       -0.0105603614       -0.0928776842      -12.0156665483       12.0160301425
       -0.0136742480       -0.0751344533       -9.8861522597        9.8864472220
       -0.0401852201       -0.2072977074      -75.6778229083       75.6781174933
        0.0226355505        0.0297080190       36.7108885385       36.7109075374
       -0.1244410371        0.1022571320       57.8457357312       57.8459599659
        0.0998652350        0.0682079391       10.7435241714       10.7442048105
        0.0418066148       -0.0563732524        9.9691964006        9.9694434454
#SUBSTART
       -1.2010349565        0.9921074126        8.8355375848        8.9853841019
       -1.3617602224       -0.0896505822        5.1104238492        5.3720769393
       -0.4949684252       -1.0686730991        6.0510139528        6.1661418712
        0.1518616218       -0.1700662193        1.3080786496        1.3351157289
        0.5433246137        0.9473338574       12.0162384178       12.0665698760
        0.2941683699       -0.2681603581       99.5543913899       99.5552849919
        1.2044315288       -0.1610539203       49.5492622544       49.5643567840
       -0.2697837960        0.0006700391        1.0277857343        1.4184213218
        0.3424865471        0.1728428856        0.3055584579        1.0598723764
       -0.1838267422        0.1329806693       -0.3970202134        0.4781014164
        0.5060672431       -0.0321591279       -1.0444458156        1.1693951901
       -0.6565712363       -0.6123601978      -20.7392956407       20.7799135000
        0.5295542379       -0.2250071661      -35.2493559799       35.2575069152
        0.1140872007       -0.4061326714      -24.4271616496       24.4312027063
        0.5793516503       -0.1786532287    -1911.6242361584     1911.6245625604
       -0.5705294503       -0.0929802913      -92.6514482676       92.6580021685
       -0.1249769719        0.1112276506       -9.9775245622        9.9799031562
        0.1267639857        0.6464357863     -131.5139942798      131.5189909875
       -0.1015367278        0.3630853446      -71.7653513869       71.7664774121
        0.3277860344        0.1102387126      -28.2690304232       28.2755256848
        0.2047266662       -0.3857476378       -9.3170959762        9.3403764720
       -0.1256474972       -0.2130438780       -3.9776460827        3.9853285118
       -0.0605277030       -0.3312467631       -3.9738260842        3.9880674228
        0.0578716286       -0.3491740246      -10.2330530717       10.2391721732
       -0.0057013642       -0.5058489878      -11.2106359682       11.2220441327
        0.4900468767       -0.8026577908       -9.0670360905        9.1167444147
       -0.4673916845       -0.9511330615      -18.4795910285       18.5099539078
       -0.1310654482       -0.1149135239       -1.0168734756        1.0411026462
        0.9295038293       -0.4354381912       -4.3082149001        4.4310020534
        0.3925215679       -0.0310181130       -4.3771434720        4.3970330979
        0.5584611626       -0.3282255872       -3.9894308360        4.0440881650
        0.0356332630        0.0765158741       -2.0204858185        2.0270587402
        0.1852577648        0.1624287279        0.2697331819        0.3910745522
        0.1334004357       -0.4481835260        1.7887211355        1.8540947211
        0.9754209031       -0.3649901197        6.6321915304        6.7149168280
       -1.1494308024        1.4262573721        2.8034954216        3.3850596450
       -0.7857036752        1.2091028349        2.1126117136        2.6050007952
        0.0333366267        0.0507063875        0.3379221323        0.3433275927
        0.1933418499        0.1695685890        0.4976922898        0.5602072765
       -1.9158396150        1.0820551625       10.4310583219       10.7018041990
       -0.3757686714        0.2113238082        2.5788073730        2.6183176084
        0.0010329688       -0.1363173281        0.7444824070        0.7568603142
        0.0842271744       -0.2253915466        2.5261119628        2.5375455099
       -0.0481432479        0.2099530614        0.3379894337        0.4007928612
        0.0506073977        0.1813691556        0.4893728831        0.5243488324
       -0.0599660095        0.3112982464        7.0647983279        7.0732847899
        0.0028175668        0.4976566672        2.9521526080        2.9938061257
        0.0274567968        0.0135910478        0.2467850347        0.2486794033
        1.5569738335        0.3274826716        9.6760424782        9.8069715124
        0.7575360624        0.2258521996       11.5933737080       11.6581102511
        0.2555986792       -0.1153010063        1.5518395205        1.5831331875
        0.1318507738       -0.2435745659        6.6582731100        6.6654927640
       -0.1080138196        0.3291826375       13.4165210403       13.4217191449
        0.4646358005        0.3591410291       40.4884008194       40.5035284909
        0.4271251242        0.0447644972       19.5432399538       19.5484563945
       -0.6904290081       -0.3120585253      102.7901921876      102.7930793511
       -0.2337826626       -0.1788571429       23.1997434095       23.2020304772
        0.3943063431       -0.1735105912       71.7186396920       71.7200693145
       -0.0040369716        0.1877085881       42.4668656473       42.4672806842
       -0.1624550233        0.2837469813       58.7227521862       58.7236624225
       -0.3428635045        0.5298714194     2574.2824267008     2574.2826750553
       -0.2797533128       -0.0960878981     1029.4964719341     1029.4965238889
        0.2184529990        0.2133218523      515.7007745620      515.7008838383
        0.3236973198       -0.3523977579      180.0965158611      180.0971515307
       -0.0172488528        0.1425708352       23.4779609914       23.4784002069
       -0.2399797914        0.3810128528       52.4756401935       52.4777577131
        0.0355128878        0.1112677934        0.1466960655        0.2337545884
       -0.0087539613       -0.0947360320        1.4795180769        1.4891289643
       -0.0463564818        0.1056412711        1.9953552270        2.0035546582
       -0.2696587087       -0.2487349200        3.2528352444        3.3110719466
        0.0027307893       -0.0190267311        0.1903800706        0.1913479683
       -0.0869633747       -0.1098722501        0.1453009891        0.2018586568
       -0.0828839688       -0.3324766028        0.0547421202        0.3740146097
        0.0047257428        0.0244240834       -0.0734600460        0.1596716373
        0.1745810143       -0.2408045061       -0.0011543959        0.3285520632
        0.0249775197        0.0760665884       -0.0003677479        0.0800633349
        0.3655474726        0.2396845892       -0.1303504423        0.4561413102
       -0.1865047970       -0.1857845862       -1.1555124293        1.1851197940
       -0.2982907896       -0.3566642352       -2.9829723525        3.0189916905
       -0.1119841989        0.2126377718       -2.5797214252        2.5946478950
        0.1995205180       -0.4397893890      -35.8270369580       35.8425745577
        0.1681312148        0.0125468070       -8.3855336176        8.3883895573
       -0.3314704217       -0.1266565014      -16.3052139657       16.3096718778
       -0.0782369488        0.2617193249      -20.7622337993       20.7644997567
        0.4196426353       -0.0693026491       -9.4463103509        9.4569107973
        0.3604265585        0.0764434380      -41.4980573479       41.4999276426
       -0.1757596082       -0.0300109339       -9.2174333537        9.2202141792
       -0.1222098387       -0.1099781465      -25.8532285375       25.8541280269
        0.4602077991       -0.0915845979      -57.8071867255       57.8090911196
       -0.1513163739       -0.1168866350      -20.0056157170       20.0065294178
        0.5603472762        0.6279447781      -11.7668079053       11.7976926465
       -0.1968057258       -0.1154096495       -3.3202835954        3.3645172009
       -0.8126710973        0.3640725351      -10.7737676617       10.8217694353
        0.0593492912       -0.0636666468       -0.6273516107        0.6485565578
        0.0312194806        0.0506192394       -7.0820256419        7.0836504672
       -0.1717105158        0.2724170955      -10.0619494873       10.0680684764
        0.2089637945       -0.4424467108      -14.1073333257       14.1165065900
       -0.0857289781       -0.1543775363       -1.6614493731        1.6766262809
       -0.5340775741       -1.1503780357    -2708.2365069273     2708.2368075082
        0.0778180101        0.3567950453      -24.6970728376       24.6997725716
       -0.0420725839        0.1157427221      -11.3404771975       11.3411458657
        0.2145656209       -0.1345342227      -15.8289631420       15.8316042080
        0.3327392720        0.2973537082      -27.9969337086       28.0008376932
       -0.0423942819        0.0229363812       -0.9658394215        0.9670414370
       -0.1307924401       -0.1399762635       -7.5711992742        7.5736225458
        0.2365778600       -0.1906339289       -5.0775867298        5.0866685932
       -0.0024783092       -0.0203955763       -0.0915736511        0.0938501738
        0.0992737324        0.0228227990       -3.6964486128        3.6978518766
        0.2359637275       -0.1049940725       -5.4963954003        5.5024599074
        0.1401829531       -0.1041835990       -4.3492671744        4.3527727297
        0.3955647344       -0.0733585951       -7.9237833569        7.9339898934
        0.4057786485       -0.4415090720       -7.5657272672        7.5894542395
        0.2055409717       -0.0224028190       -9.5303547437        9.5325972599
        0.2144532881       -0.2677167489      -10.0939564028       10.0997830834
        0.0041321376        0.0159568901       -0.4144701816        0.4147978162
        0.1091658174       -0.2228416830       -2.7313641236        2.7461619311
        0.0354976324       -0.0274693863       -0.2464334705        0.2867470826
        0.3687044853        0.0122020759       -3.7241390977        3.7753118198
       -0.0901760971        0.0563930464       -1.5579063324        1.5615325948
        0.0174864735        0.0456071341       -2.5881191832        2.5885800536
       -0.1671036396       -0.1347803194       -0.8988331256        0.9241159822
       -0.1167670205        0.0048269596       -0.7934433238        0.8020038308
       -0.0235145964        0.0006144249       -0.0502126029        0.0554492493
        0.1819547490       -0.0426250174       -0.6304744324        0.6575883459
       -0.3909384931        0.3018517924        0.7551840469        0.9023582186
       -0.3552354150        0.1720597599        0.7827555674        0.8766430512
        0.1871089619        0.0422899332        0.2433766650        0.3098877267
        0.3827376575        0.0730406156        0.8736282008        0.9565820818
        0.0221342907       -0.0065738329        0.2825903940        0.2835321373
        0.1564142682        0.1247713715        0.4824396859        0.5222847585
        0.1287782316       -0.4091758194        1.0783702294        1.1689186545
       -0.2564950889       -0.2606464573        1.0716497203        1.1408940417
       -0.3303714257        0.1578131319        1.2231038918        1.2843337489
       -0.3188065615       -0.2557073514        1.4006901596        1.4657546116
       -0.0993591260        0.0878224545        0.4374702548        0.4571271631
       -0.1191889717       -0.0219443703        0.2086117263        0.2412600645
        0.5897345042        0.4764231959       11.4280164242       11.4539864250
        0.0154754214        0.2925404084        4.1510574005        4.1637214972
        0.0510775367       -0.0792630352        0.5786774455        0.5863097556
        0.2069192770       -0.0353768710        0.7602484194        0.7886981485
        0.0375079488        0.0062012113        0.7270549499        0.7280482136
        0.0403891561        0.2183853105        1.7454750670        1.7595472820
       -0.0017156693       -0.0771051138        2.7916951596        2.7927602844
        0.0019415480        0.0537321537        3.6102322741        3.6106326297
       -0.1315317872        0.1540692671       61.9348233195       61.9351546181
       -0.0396506130        0.0863630944       11.7868851423       11.7872682210
        0.0381045633       -0.0155674825      851.1801058912      851.1801068865
       -0.0584646471       -0.1214210971      992.9650508434      992.9650599884
       -0.4081856611       -0.2803671376       16.9624846419       16.9697114440
       -0.0071913933       -0.0292697037        2.3480573761        2.3482508114
       -0.3388404753        0.0973857188        1.1728435478        1.2246872391
       -0.2392447897       -0.0011636744        1.1608490197        1.1852467549
        0.3370754456        0.0822810955        0.4009002523        0.5482616454
       -0.0072558945       -0.1832191046        0.2906155474        0.3708895652
        0.0254192043        0.0056867633       -0.0200978737        0.0328998443
       -0.1378228806       -0.0886827115       -0.2866338379        0.3301798401
       -0.0856377826        0.2234123020       -0.1045655413        0.2611146088
       -0.1826535985        0.3828635624       -0.0046237826        0.4242266185
       -0.4807666736        0.0661396036      -22.3023464872       22.3076258234
       -0.2818802603       -0.0639399836      -13.8660895117       13.8691017427
        0.0593584924       -0.0789288965       -4.4231695178        4.4242718932
        0.0206098308       -0.1816942817       -3.5630377489        3.5677269482
       -0.1395731062        0.0454062959       -2.1680026509        2.1729652271
        0.0077059366       -0.0318798451       -1.1163601720        1.1168418597
        0.0062342639       -0.0671230588       -3.8336503309        3.8342429801
       -0.0010916888       -0.1218614146       -1.7505109199        1.7547478101
       -0.1080006790        0.0539982154       -2.5208082630        2.5236985266
        0.0373784716       -0.0025757983       -0.5122818697        0.5136501717
        0.0739213199        0.0389779632       -1.8015849388        1.8035220916
       -0.0219043592       -0.0578478979       -1.5656771298        1.5668985465
       -0.0033687342        0.0048969148       -3.1137644236        3.1137700965
        0.2059305438       -0.2973680163    -1196.8667861741     1196.8668408314
       -0.0441821522        0.1898415703      -20.8384786328       20.8398575667
       -0.7184195084        0.3218615607      -54.6789286147       54.6847733440
        0.1445133351        0.0484924737        2.0823785218        2.0926097861
       -0.2526794375       -0.0008910687        4.8830734508        4.8915982872
       -0.0174280028       -0.1865522740        1.1262829032        1.1417612116
       -0.0350955288       -0.0085514843        0.0680876546        0.0770762786
       -0.0432842936       -0.1064261018        0.5611346331        0.5727758041
       -0.0289697533        0.0398828472        0.3606742537        0.3640272042
       -0.1772394532        0.0221538909        1.1681873355        1.1817640498
        0.0015227240        0.0522741619        0.4980967758        0.5008346082
        0.0930627689       -0.0793289613       -9.0955861433        9.0974788177
       -0.0374291445        0.3579343007      -22.0738965966       22.0772713134
       -0.2256045876       -0.1839929299      -14.6518713660       14.6554278388
        0.1781742035       -0.1970929504      -10.4049821585       10.4093095439
       -0.0583074884        0.1439923667       -2.6377037388        2.6422745085
       -0.3524958138        0.3356232977      -10.6166192051       10.6277702103
        0.0049004496        0.0593993681       -4.6344500464        4.6348332799
        0.0605915531        0.0475524226       -1.1653448875        1.1678875271
#SUBSTART
       -0.0509370766       -0.2648594918        0.1699801341        0.3480203544
       -0.1297912769       -0.2759003549       -1.0849520663        1.1355912787
        0.0652306638       -0.7129018550     -351.1482288035      351.1493054483
       -0.3015960543       -0.1458585900    -1775.2132355578     1775.2135151258
        0.3321354402       -0.7784940409       16.1079804654       16.1308053544
        0.1205175870        0.0887992391        4.0433635045        4.0761304179
        0.3359346105       -1.1972094597        7.3224773818        7.4436871589
        0.0829080855        0.4454470746      138.0455563491      138.0463704860
        0.0635918667       -0.8102026461       -2.2904744126        2.6056740151
        0.1106217095        0.1320705694       -2.9621959263        3.1124068322
       -0.0018439633       -0.4718247923      -51.6415441608       51.6438881683
        0.4661622821        0.1962812673     -362.7733571705      362.7737366268
        0.0736242344        0.1199625671     -474.0252419612      474.0252834056
       -0.5279208510        1.9793568219        7.4654355211        7.7982096123
       -0.1840205457        0.2223927891        1.3148372398        1.3461497246
       -0.2418259771        0.1126108279        0.9820526324        1.0176386267
       -0.3432639653        0.5376209196        3.5008498477        3.6801041632
       -0.0433748195        0.0869181779        0.8479556590        0.8648379785
       -0.2474910350        0.1869619687       -0.3144138998        0.4631873006
       -0.0085349151        0.1408985219        0.6999751635        0.7275783481
        0.1520002065        0.0764702116       -0.4289382098        0.4614539455
        0.1733493091       -0.2259847111       -0.3828318433        0.4971509607
       -0.0959267602        0.4924933501       -1.2143896645        1.3213529753
        0.3784688678       -0.1932081869       -1.5291462660        1.6632894574
       -0.0696769887       -0.8419189150       -2.5504064527        2.6903039235
        0.0831668918       -0.1394569942      -13.9935549151       13.9944969237
        0.0778797648       -0.0356675830      -18.9506642514       18.9508578435
        0.1820720753        0.1522757896       -3.9290654376        3.9387019631
       -0.0417205372        0.3011839377       -1.9958548491        2.0237017397
       -0.7373897127       -0.0373208856      -12.5400780707       12.5968839893
       -0.2383350455       -0.0646169635       -1.1634954204        1.2877660886
        0.1792952869        0.5302966663       -1.7512820170        1.8438627503
       -0.2256142409        1.6520027617       -6.4971132055        6.7731297566
        0.0732970521        0.1662615766       -0.3991221321        0.4602104203
       -0.1865785951        0.4311667249      -19.1970624959       19.2033175408
       -0.0219924106        0.0849892238       -6.1218168250        6.1240368923
       -0.1455436262        0.2365233100      -28.0888736498       28.1059121847
       -0.2220745715        0.1081062879      -64.6559168731       64.6632150652
        0.0924430469        0.2051632237      -16.4912413395       16.4933671022
        0.4955426067        0.3732759117    -3000.3753268557     3000.3754315990
        0.1126513862       -0.0245483377        0.1443817409        0.1847675372
        0.0059966329       -0.0762029902        0.2326345492        0.2448707593
        0.1893094751       -1.1165191621        9.4007603791        9.4697533551
        0.1187314507       -0.0326053653        1.1538247897        1.1687393625
        0.1403724833       -0.9133144463       13.4439292099       13.4763704349
       -0.1709321112        0.1187843393       81.7042925194       81.7045576673
       -0.1133306823        0.0656762364      113.5628793115      113.5629548520
        0.3720137596        0.0974798835      217.7876631441      217.7880474088
       -0.0348477710       -0.4069452150      126.6413037917      126.6420393259
        0.1870813130       -0.0872658414      171.0790486592      171.0792301382
        0.0001759466        0.9300268342     2738.2295230422     2738.2298417336
        0.2115435425        0.0493454778      808.2087014437      808.2087426864
       -0.3589168658       -0.0189310290      395.3654313613      395.3656193639
       -0.0114795002        0.0043740579       -0.0962817196        0.1700025462
       -0.3636800835       -0.2959082893       -3.8536325390        3.8845576903
        0.0390260714       -0.1831886651       -1.4836467165        1.5019215977
       -0.0732673208        0.3033048781       -3.1873277720        3.2025646404
       -0.1121431565        0.1815430329       -1.4354204019        1.4511945737
       -0.0367481226        0.1135322170      -36.1418108066       36.1422772962
        0.3366319959        0.0292486158      -69.7978579072       69.7988153539
       -0.1138643127        0.0706805253        1.0829135342        1.0911748443
        0.0241182684       -0.0209467974        0.1517293156        0.1550556171
        0.1098374573       -0.9261198239       -2.2014534518        2.3908491161
        0.1148698677       -0.3937049615       -1.1276685611        1.1999312759
        0.0048710519       -0.0390953243       -0.2080152435        0.2117132803
        0.1278272213        0.0627784565       -0.3430550188        0.3714400074
       -0.0004467411       -0.0135715786       -0.1391381485        0.1397991834
       -0.0128417412        0.3350564029       -3.1644927879        3.1822071441
        0.0679682184        0.1417600307       -9.8815485283        9.8953217397
        0.0774568048       -0.2061015582       -4.0313510566        4.0679164421
        0.0465569470        0.0517187205      -12.8783441615       12.8785321647
        0.0329029702        0.0016652131       -0.6586861407        0.6595095226
       -0.0286011647       -0.0132689891      -29.4065705378       29.4065874403
        0.0342840358       -0.1801742160     -571.1574379924      571.1574674397
        0.2700205327       -0.3038181850        2.5849056485        2.6166684523
        0.1151678658       -0.0400792085        1.0880523467        1.0948643247
        0.2003481998        0.5028468806      653.4857191343      653.4859433124
        0.1105639743        0.1222869810      263.2936914160      263.2937430285
        0.0132757308       -0.0182556346       84.2169361040       84.2169391290
       -0.0222402968        0.2068650237     1134.2148290558     1134.2148481385
       -0.2655273249       -0.1042250388       -0.0796661108        0.2961660145
       -0.8638890910       -0.4856221106       -0.0625385601        0.9929976170
       -0.0985666673        0.0646456069       -1.6232634805        1.6275376400
        0.0447239233        0.0509865319       -0.9601792828        0.9625716134
       -0.0427734480       -0.0708136968       -3.4481102734        3.4491025797
       -0.0385054305       -0.0600440521      -14.5159690301       14.5161442828
       -0.0048801588       -0.1261602670       -0.2173857834        0.2513897527
        0.0891232252       -0.0480893864       -0.0853168713        0.1324179251
        0.1231818473       -0.1647097198       -1.5403343912        1.5540055007
       -0.0259388277        0.0015196939       -0.1372863870        0.1397235997
#SUBSTART
        0.3513835747        0.0863842872        0.4305961478        0.7483225669
       -0.2394316678       -0.0964748384        0.4472757872        0.7143749070
       -0.0962470037       -0.6143451748        0.1102640111        0.6467777181
        0.0882349019        0.9428763691        0.8585895270        1.2858681916
       -0.5081978700       -0.3991755096        8.9858237983        9.0101118351
        0.2502257525       -0.4135313380       29.7060495929       29.7140815855
